BOAMP_AVIS_NUM,D_11_01_Conditiondelai_Receptcandidat,D_11_02_Conditiondelai_Receptoffres,D_11_03_Conditiondelai_Limiteenvoiinvit,D_11_04_Conditiondelai_Validiteoffre,D_11_04_01_Conditiondelai_Validiteoffre_Jusquau,D_11_04_02_Conditiondelai_Validiteoffre_Dureemois,D_11_04_03_Conditiondelai_Validiteoffre_Dureejour,D_11_05_Conditiondelai_Dureesystemequalification
21-11083,,2021-03-17 11:00:00,,CF_NIV_SUIV,,,,
21-11271,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-11367,,2021-03-19 11:00:00,,CF_NIV_SUIV,,,90.0,
21-11468,,2021-03-09 15:00:00,,CF_NIV_SUIV,,9.0,,
21-11579,,2021-02-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-11667,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,150.0,
21-11716,,2021-03-15 15:00:00,,CF_NIV_SUIV,,,180.0,
21-11765,,2021-03-19 16:00:00,,CF_NIV_SUIV,,12.0,,
21-11788,,2021-03-03 11:00:00,,CF_NIV_SUIV,,6.0,,
21-11802,2021-02-26 11:30:00,,,CF_NIV_SUIV,,,,
21-11840,,2021-03-08 10:00:00,,CF_NIV_SUIV,,,,
21-12092,,2021-03-10 11:00:00,,CF_NIV_SUIV,,8.0,,
21-12135,,2021-03-29 15:30:00,,CF_NIV_SUIV,,,,
21-12140,,2021-03-17 15:00:00,,CF_NIV_SUIV,,,,
21-12150,,2021-03-03 16:00:00,,CF_NIV_SUIV,,,90.0,
21-12193,,2021-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-12216,,2021-03-01 09:00:00,,CF_NIV_SUIV,,,120.0,
21-12241,,2021-03-16 16:00:00,,CF_NIV_SUIV,,5.0,,
21-12329,,2021-03-05 15:00:00,,CF_NIV_SUIV,,,180.0,
21-12332,,2021-02-24 15:00:00,,CF_NIV_SUIV,,,180.0,
21-12337,,2021-03-05 15:00:00,,CF_NIV_SUIV,,,180.0,
21-12406,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,180.0,
21-12461,,2021-03-09 15:00:00,2021-02-08 23:00:00,CF_NIV_SUIV,,,90.0,
21-12463,,2021-03-03 16:00:00,,CF_NIV_SUIV,,,120.0,
21-12465,,2021-03-15 15:00:00,,CF_NIV_SUIV,,,180.0,
21-12502,,2021-03-08 11:00:00,2021-04-05 22:00:00,CF_NIV_SUIV,,6.0,,
21-12503,,2021-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-12692,,2021-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-12710,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-12724,,2021-03-19 14:30:00,,CF_NIV_SUIV,,6.0,,
21-12735,,2021-03-17 15:00:00,,CF_NIV_SUIV,,6.0,,
21-12759,,2021-03-01 12:00:00,2021-03-14 23:00:00,CF_NIV_SUIV,,6.0,,
21-12792,,2021-02-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-12812,,2021-03-08 15:00:00,,CF_NIV_SUIV,,,180.0,
21-12814,,2021-03-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-12819,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-12832,,2021-04-06 11:00:00,,CF_NIV_SUIV,,4.0,,
21-12862,,2021-03-17 15:00:00,,CF_NIV_SUIV,,,,
21-12889,,2021-02-25 16:00:00,,CF_NIV_SUIV,,,90.0,
21-12910,,2021-03-30 15:00:00,,CF_NIV_SUIV,,9.0,,
21-12946,2021-03-10 11:00:00,,,CF_NIV_SUIV,,,120.0,
21-12982,,2021-03-08 11:00:00,,CF_NIV_SUIV,,5.0,,
21-13000,,2021-03-17 11:00:00,,CF_NIV_SUIV,,6.0,,
21-13005,,2021-03-05 17:00:00,,CF_NIV_SUIV,,,,
21-13047,,2021-02-22 15:00:00,,CF_NIV_SUIV,,,,
21-13057,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,180.0,
21-13061,,2021-03-10 10:30:00,,CF_NIV_SUIV,,4.0,,
21-13096,,2021-03-10 13:00:00,2021-04-05 22:00:00,CF_NIV_SUIV,,,,
21-13111,,2021-03-12 11:00:00,,CF_NIV_SUIV,,5.0,,
21-13122,,2021-03-17 11:00:00,,CF_NIV_SUIV,,,180.0,
21-13140,,2021-03-05 11:30:00,,CF_NIV_SUIV,,,,
21-13192,,2021-03-05 11:00:00,,CF_NIV_SUIV,,3.0,,
21-13196,,2021-03-18 11:00:00,,CF_NIV_SUIV,,5.0,,
21-13203,,2021-03-04 11:00:00,,CF_NIV_SUIV,,9.0,,
21-13209,,2021-03-03 11:00:00,,CF_NIV_SUIV,,4.0,,
21-13303,,2021-03-26 11:00:00,,CF_NIV_SUIV,,,,
21-16475,,2021-03-09 11:00:00,,CF_NIV_SUIV,,,120.0,
21-13392,,2021-03-24 16:00:00,,CF_NIV_SUIV,,4.0,,
21-12889,,2021-02-25 16:00:00,,CF_NIV_SUIV,,,90.0,
21-13421,,2021-03-01 15:00:00,,CF_NIV_SUIV,,,180.0,
21-13451,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,120.0,
21-13468,,2021-03-22 11:00:00,,CF_NIV_SUIV,,5.0,,
21-13474,,2021-03-15 11:00:00,,CF_NIV_SUIV,,5.0,,
21-13486,,2021-03-15 15:00:00,,CF_NIV_SUIV,,6.0,,
21-13515,,2021-03-08 14:00:00,,CF_NIV_SUIV,,,120.0,
21-13606,,2021-03-04 11:00:00,,CF_NIV_SUIV,,5.0,,
21-13652,,2021-03-23 15:00:00,,CF_NIV_SUIV,,,120.0,
21-13699,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-13710,,2021-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-13751,,2021-04-27 11:00:00,,CF_NIV_SUIV,,,,
21-13753,,2021-03-02 15:30:00,,CF_NIV_SUIV,,,180.0,
21-13766,,2021-03-16 11:00:00,,CF_NIV_SUIV,,,,
21-13768,,2021-03-07 23:00:00,,CF_NIV_SUIV,,3.0,,
21-13788,,2021-03-15 14:00:00,,CF_NIV_SUIV,,,,
21-13798,,2021-02-17 15:00:00,,CF_NIV_SUIV,,,120.0,
21-13822,,2021-04-29 11:30:00,,CF_NIV_SUIV,,6.0,,
21-13856,,2021-03-08 13:00:00,,CF_NIV_SUIV,,12.0,,
21-13865,,2021-04-09 11:00:00,,CF_NIV_SUIV,,12.0,,
21-13877,,2021-03-04 11:15:00,,CF_NIV_SUIV,,,120.0,
21-13953,,2021-03-25 11:00:00,,CF_NIV_SUIV,,6.0,,
21-14032,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,180.0,
21-14056,,2021-03-10 10:30:00,,CF_NIV_SUIV,,,120.0,
21-14073,2021-03-12 15:00:00,,2021-03-19 23:00:00,CF_NIV_SUIV,,4.0,,
21-14077,,2021-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-14079,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14080,,2021-03-12 10:00:00,,CF_NIV_SUIV,,6.0,,
21-14081,,2021-03-04 14:00:00,,CF_NIV_SUIV,,4.0,,
21-14082,,2021-03-04 14:00:00,,CF_NIV_SUIV,,4.0,,
21-14084,,2021-03-15 15:00:00,,CF_NIV_SUIV,,4.0,,
21-14085,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,,
21-14086,,2021-02-26 10:30:00,,CF_NIV_SUIV,,,120.0,
21-14087,,2021-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-14089,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14090,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14091,,2021-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-14092,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
21-14093,,2021-03-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14097,,2021-02-24 16:00:00,,CF_NIV_SUIV,,,,
21-14099,,2021-03-01 15:00:00,,CF_NIV_SUIV,,,120.0,
21-14100,2021-03-24 11:00:00,,,CF_NIV_SUIV,,,,
21-14101,,2021-03-01 16:00:00,,CF_NIV_SUIV,,,120.0,
21-14103,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14111,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14113,,2021-03-11 11:00:00,,CF_NIV_SUIV,,,,
21-14114,2021-02-24 11:00:00,2021-02-25 11:00:00,,CF_NIV_SUIV,,,90.0,
21-14115,,2021-03-04 15:00:00,,CF_NIV_SUIV,,5.0,,
21-14119,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14123,,2021-03-01 15:00:00,,CF_NIV_SUIV,,6.0,,
21-14124,,2021-02-23 11:00:00,,CF_NIV_SUIV,,,90.0,
21-14127,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,,
21-14129,,2021-03-25 15:00:00,,CF_NIV_SUIV,,6.0,,
21-14130,,2021-05-11 15:00:00,,CF_NIV_SUIV,,3.0,,
21-14131,,2021-03-04 11:00:00,,CF_NIV_SUIV,,5.0,,
21-14134,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14135,,2021-03-05 11:30:00,,CF_NIV_SUIV,,,,
21-14138,,2021-03-01 16:00:00,,CF_NIV_SUIV,,,180.0,
21-14139,,2021-03-05 16:00:00,,CF_NIV_SUIV,,,,
21-14141,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,,
21-14142,,2021-03-01 14:00:00,,CF_NIV_SUIV,,,90.0,
21-14144,,2021-02-26 22:00:00,,CF_NIV_SUIV,,,90.0,
21-14145,,2021-03-12 15:00:00,,CF_NIV_SUIV,,10.0,,
21-14147,,2021-03-17 11:00:00,,CF_NIV_SUIV,,,150.0,
21-14149,,2021-04-01 16:30:00,,CF_NIV_SUIV,,,,
20-134359,,2020-11-27 10:30:00,,CF_NIV_SUIV,,,,
21-14152,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,,
21-14153,,2021-03-08 15:00:00,,CF_NIV_SUIV,,6.0,,
21-14155,,2021-03-29 15:00:00,,CF_NIV_SUIV,,,,
21-14157,,2021-02-22 11:00:00,,CF_NIV_SUIV,,6.0,,
21-14158,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,,
21-14160,,2021-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14169,,2021-03-19 11:00:00,,CF_NIV_SUIV,,2.0,,
21-14176,,2021-02-25 15:00:00,,CF_NIV_SUIV,,,90.0,
21-14178,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,90.0,
21-14182,,2021-03-11 11:00:00,,CF_NIV_SUIV,,6.0,,
21-14183,,2021-02-22 15:00:00,,CF_NIV_SUIV,,3.0,,
21-14184,,2021-02-24 15:00:00,,CF_NIV_SUIV,,,120.0,
21-14189,,2021-03-02 08:00:00,,CF_NIV_SUIV,,,,
21-14190,,2021-02-25 06:00:00,,CF_NIV_SUIV,,,120.0,
21-14191,,2021-03-15 16:00:00,,CF_NIV_SUIV,,,90.0,
21-14193,,2021-03-22 15:00:00,,CF_NIV_SUIV,,,120.0,
21-14196,,2021-03-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14197,,2021-03-18 15:00:00,,CF_NIV_SUIV,,,,
21-14200,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,180.0,
20-135149,,2020-12-04 11:00:00,,CF_NIV_SUIV,,,,
21-14208,,2021-03-19 10:00:00,,CF_NIV_SUIV,,,160.0,
21-14212,,2021-03-17 15:00:00,,CF_NIV_SUIV,,6.0,,
21-14213,2021-03-01 11:00:00,,,CF_NIV_SUIV,,5.0,,
21-14221,,2021-02-26 15:00:00,,CF_NIV_SUIV,,,180.0,
21-14222,,2021-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-14223,,2021-03-15 11:00:00,,CF_NIV_SUIV,,6.0,,
21-14224,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,150.0,
21-14225,,2021-03-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14226,,2021-03-25 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14227,,2021-03-03 15:00:00,,CF_NIV_SUIV,,,120.0,
21-14230,,2021-03-08 11:00:00,,CF_NIV_SUIV,,5.0,,
21-14235,,2021-03-08 10:00:00,,CF_NIV_SUIV,,,,
21-14248,,2021-02-23 15:00:00,,CF_NIV_SUIV,,,120.0,
21-14255,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,,
21-14261,,2021-03-10 11:00:00,,CF_NIV_SUIV,,6.0,,
21-14268,,2021-03-02 11:00:00,,CF_NIV_SUIV,,,150.0,
21-14273,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,,
21-14276,,2021-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14277,,2021-03-08 15:00:00,,CF_NIV_SUIV,,5.0,,
21-14278,,2021-03-05 16:00:00,,CF_NIV_SUIV,,,,
21-14279,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,30.0,
21-14283,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,,
21-14290,,2021-03-05 11:00:00,,CF_NIV_SUIV,,6.0,,
21-14291,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,,
21-14293,,2021-03-11 18:00:00,,CF_NIV_SUIV,,180.0,,
21-14294,,2021-03-22 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14295,,2021-02-23 11:00:00,,CF_NIV_SUIV,,4.0,,
21-9745,,2021-02-18 17:00:00,,CF_NIV_SUIV,,3.0,,
21-14297,,2021-02-16 15:00:00,,CF_NIV_SUIV,,,120.0,
21-14299,,2021-02-22 15:00:00,,CF_NIV_SUIV,,,120.0,
21-14300,,2021-03-05 10:00:00,,CF_NIV_SUIV,,,120.0,
21-14301,,2021-03-04 22:59:00,,CF_NIV_SUIV,,4.0,,
21-14302,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,,
21-14304,,2021-02-24 15:00:00,,CF_NIV_SUIV,,4.0,,
21-14305,,2021-02-25 10:00:00,,CF_NIV_SUIV,,,150.0,
21-14306,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14313,,2021-03-15 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14314,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14315,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,,
21-14316,,2021-02-22 15:00:00,,CF_NIV_SUIV,,3.0,,
21-14317,,2021-02-23 11:00:00,,CF_NIV_SUIV,,,,
21-14318,,2021-02-16 15:00:00,,CF_NIV_SUIV,,6.0,,
21-14319,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,,
21-14324,,2021-02-06 10:00:00,,CF_NIV_SUIV,,,120.0,
21-14325,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,180.0,
21-14327,,2021-03-03 14:00:00,,CF_NIV_SUIV,,4.0,,
21-14333,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,,
21-14336,,2021-03-05 11:30:00,,CF_NIV_SUIV,,4.0,,
21-14341,,2021-03-12 11:00:00,,CF_NIV_SUIV,,3.0,,
21-14342,,2021-02-24 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14344,,2021-03-08 11:00:00,,CF_NIV_SUIV,,1.0,,
21-14345,,2021-03-11 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14346,,2021-03-01 12:00:00,,CF_NIV_SUIV,,4.0,,
21-14352,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14355,,2021-03-10 16:00:00,,CF_NIV_SUIV,,4.0,,
21-14357,,2021-03-03 10:00:00,,CF_NIV_SUIV,,,180.0,
21-14358,,2021-02-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-14362,,2021-02-23 15:00:00,,CF_NIV_SUIV,,,120.0,
21-14365,,2021-03-15 15:00:00,,CF_NIV_SUIV,,6.0,,
21-14367,,2021-03-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-14371,,2021-03-08 16:00:00,,CF_NIV_SUIV,,,,
21-14374,,2021-03-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-14376,,2021-03-03 16:00:00,,CF_NIV_SUIV,,3.0,,
21-14377,,2021-03-09 15:00:00,,CF_NIV_SUIV,,4.0,,
21-14379,,2021-02-22 16:00:00,,CF_NIV_SUIV,,4.0,,
21-14380,,2021-03-01 15:00:00,,CF_NIV_SUIV,,,120.0,
21-14382,,2021-03-05 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14383,,2021-03-08 11:00:00,,CF_NIV_SUIV,,7.0,,
21-14384,,2021-03-08 15:00:00,,CF_NIV_SUIV,,4.0,,
21-14386,,2021-03-09 15:00:00,,CF_NIV_SUIV,,4.0,,
21-14387,,2021-03-08 11:00:00,,CF_NIV_SUIV,,5.0,,
21-14388,,2021-04-30 11:00:00,,CF_NIV_SUIV,,,,
21-14389,,2021-03-08 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14390,,2021-03-01 15:00:00,,CF_NIV_SUIV,,,120.0,
21-14391,,2021-02-24 22:59:00,,CF_NIV_SUIV,,4.0,,
21-14395,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14399,,2021-03-15 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14402,,2021-03-22 11:00:00,,CF_NIV_SUIV,,,,
21-14407,,2021-03-01 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14409,,2021-02-19 13:00:00,,CF_NIV_SUIV,,,,
21-14417,,2021-03-04 11:00:00,,CF_NIV_SUIV,,,,
21-14419,,2021-03-12 16:00:00,,CF_NIV_SUIV,,,,
21-14422,,2021-03-04 11:00:00,,CF_NIV_SUIV,,5.0,,
21-14423,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14426,,2021-03-10 11:00:00,,CF_NIV_SUIV,,,,
21-14427,,2021-03-08 15:00:00,,CF_NIV_SUIV,,,,
21-14428,,2021-03-01 13:00:00,,CF_NIV_SUIV,,,180.0,
21-14429,,2021-03-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14430,,2021-02-25 10:00:00,,CF_NIV_SUIV,,,90.0,
21-14432,,2021-03-12 14:00:00,,CF_NIV_SUIV,,6.0,,
20-134447,,2020-12-03 11:00:00,,CF_NIV_SUIV,,,,
21-14437,2021-02-19 11:00:00,,2021-03-07 23:00:00,CF_NIV_SUIV,,,120.0,
21-14440,,2021-03-08 11:00:00,,CF_NIV_SUIV,,6.0,,
21-14441,2021-02-23 15:00:00,,,CF_NIV_SUIV,,,120.0,
21-14443,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,,
21-14444,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,,
21-14447,,2021-03-22 16:00:00,,CF_NIV_SUIV,,,,
21-14449,,2021-03-04 15:00:00,,CF_NIV_SUIV,,5.0,,
21-14458,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,,
21-14464,,2021-02-19 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14465,,2021-02-24 15:00:00,,CF_NIV_SUIV,,,4.0,
21-14466,,2021-03-25 11:00:00,,CF_NIV_SUIV,,,,
21-14467,,2021-03-05 11:00:00,2021-03-19 23:00:00,CF_NIV_SUIV,,,,
21-14471,,2021-02-19 10:00:00,,CF_NIV_SUIV,,,60.0,
21-14472,,2021-03-10 15:00:00,2021-03-30 22:00:00,CF_NIV_SUIV,,,,
20-137576,,2020-12-08 11:00:00,,CF_NIV_SUIV,,,90.0,
21-14474,,2021-02-22 11:00:00,,CF_NIV_SUIV,,,180.0,
21-14476,,2021-03-12 16:00:00,,CF_NIV_SUIV,,,120.0,
21-14477,,2021-03-01 10:00:00,,CF_NIV_SUIV,,,120.0,
21-14478,,2021-02-22 16:00:00,,CF_NIV_SUIV,,,120.0,
21-14479,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14481,,2021-03-31 11:00:00,,CF_NIV_SUIV,,6.0,,
21-14483,,2021-02-18 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14484,,2021-02-26 15:00:00,,CF_NIV_SUIV,,,180.0,
21-14485,,2021-02-17 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14486,,2021-03-03 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14487,,2021-03-01 11:00:00,,CF_NIV_SUIV,,,180.0,
21-14488,,2021-02-19 16:00:00,,CF_NIV_SUIV,,,120.0,
21-14489,,2021-03-04 11:00:00,,CF_NIV_SUIV,,6.0,,
21-14491,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,120.0,
21-14492,,2021-03-09 11:00:00,,CF_NIV_SUIV,,3.0,,
21-14493,,2021-03-01 16:00:00,,CF_NIV_SUIV,,,120.0,
21-14494,,2021-03-01 15:00:00,,CF_NIV_SUIV,,,,
21-14499,,2021-03-08 11:00:00,,CF_NIV_SUIV,,3.0,,
21-14504,,2021-02-22 17:00:00,,CF_NIV_SUIV,,,,
21-14507,,2021-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14508,,2021-03-08 11:00:00,2021-04-05 22:00:00,CF_NIV_SUIV,,6.0,,
21-14511,,2021-03-01 16:00:00,,CF_NIV_SUIV,,6.0,,
21-14512,,2021-03-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14514,,2021-03-09 15:00:00,,CF_NIV_SUIV,,6.0,,
21-14515,,2021-03-04 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14516,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,3.0,
21-14518,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,,
21-14520,,2021-03-09 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14522,,2021-02-26 11:00:00,,CF_NIV_SUIV,,6.0,,
21-14524,,2021-03-01 11:30:00,,CF_NIV_SUIV,,,,
21-14525,,2021-03-04 15:00:00,,CF_NIV_SUIV,,,90.0,
21-14526,,2021-03-08 15:00:00,,CF_NIV_SUIV,,,,
21-14530,,2021-02-26 11:00:00,,CF_NIV_SUIV,,,90.0,
21-14531,,2021-03-03 11:00:00,,CF_NIV_SUIV,,3.0,,
21-14532,,2021-03-05 11:00:00,,CF_NIV_SUIV,,,90.0,
21-14533,,2021-03-08 15:00:00,,CF_NIV_SUIV,,4.0,,
21-15011,,2021-03-08 11:00:00,,CF_NIV_SUIV,,4.0,,
21-14535,,2021-03-12 11:00:00,,CF_NIV_SUIV,,,,
